type,weight,source,target,key,source_id,source_country,target_id,target_country
membership,0.8000768,days,3506021,0,days,Unknown,3506021,Unknown
membership,0.8272044,days,185040354,0,days,Unknown,185040354,Unknown
ownership,0.84352344,days,1710a32e-7a58-4d7f-9c5e-bf897b7419a3,0,days,Unknown,1710a32e-7a58-4d7f-9c5e-bf897b7419a3,Unknown
ownership,0.93707395,days,Daniel Shaffer,0,days,Unknown,Daniel Shaffer,Country_271835
membership,0.9082189,days,Jeanette Kim,0,days,Unknown,Jeanette Kim,Country_271835
partnership,0.95343107,days,sh rn y Corporation,0,days,Unknown,sh rn y Corporation,Unknown
partnership,0.9219639,days,ninety,0,days,Unknown,ninety,Unknown
membership,0.9210208,days,90,0,days,Unknown,90,Unknown
membership,0.9210208,days,90,0,days,Unknown,90,Unknown
membership,0.89063764,e678510b-947d-455a-8eb0-44d1009682ec,Punjab Market Marine sanctuary ship,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Punjab Market Marine sanctuary ship,Country_271835
membership,0.897328,e678510b-947d-455a-8eb0-44d1009682ec,9237588,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,9237588,Unknown
membership,0.92740345,e678510b-947d-455a-8eb0-44d1009682ec,Brandi White,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Brandi White,Country_271835
partnership,0.8245844,e678510b-947d-455a-8eb0-44d1009682ec,Amanda Becker,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Amanda Becker,Country_271835
membership,0.90975904,e678510b-947d-455a-8eb0-44d1009682ec,68ac10aa-80a3-4b3c-99e5-f5708715ab2c,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,68ac10aa-80a3-4b3c-99e5-f5708715ab2c,Unknown
partnership,0.829279,e678510b-947d-455a-8eb0-44d1009682ec,Christopher Benitez,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Christopher Benitez,Country_271835
membership,0.89267,e678510b-947d-455a-8eb0-44d1009682ec,Ocean Fisheries Llc,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Ocean Fisheries Llc,Unknown
membership,0.875825,e678510b-947d-455a-8eb0-44d1009682ec,Ocean Fisheries Llc,1,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Ocean Fisheries Llc,Unknown
membership,0.88929397,e678510b-947d-455a-8eb0-44d1009682ec,Mar del Oeste Pic,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Mar del Oeste Pic,Vesperlandia
membership,0.84116393,e678510b-947d-455a-8eb0-44d1009682ec,Mar del Oeste Pic,1,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,Mar del Oeste Pic,Vesperlandia
membership,0.89554244,e678510b-947d-455a-8eb0-44d1009682ec,SeaSpray Wave SRL Solutions,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.81470114,e678510b-947d-455a-8eb0-44d1009682ec,SeaSpray Wave SRL Solutions,1,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,SeaSpray Wave SRL Solutions,Unknown
membership,0.9063263,e678510b-947d-455a-8eb0-44d1009682ec,903311212,0,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,903311212,Unknown
partnership,0.8741458,e678510b-947d-455a-8eb0-44d1009682ec,903311212,1,e678510b-947d-455a-8eb0-44d1009682ec,Unknown,903311212,Unknown
membership,0.8190703,The Pew Charitable Trustsâ,32416483,0,The Pew Charitable Trustsâ,Unknown,32416483,Unknown
ownership,0.8947316,25125567,f7a4114d-d1ca-44df-a7e0-c72e440671ba,0,25125567,Unknown,f7a4114d-d1ca-44df-a7e0-c72e440671ba,Unknown
ownership,0.83605283,25125567,f9f6fc72-83db-4c44-a818-dde6c33985f9,0,25125567,Unknown,f9f6fc72-83db-4c44-a818-dde6c33985f9,Unknown
family_relationship,0.94320035,Thomas Morales,Christopher Miller,0,Thomas Morales,Country_542476,Christopher Miller,Country_271835
family_relationship,0.9120647,Thomas Morales,Morgan Black,0,Thomas Morales,Country_542476,Morgan Black,Country_271835
family_relationship,0.90592545,Thomas Morales,Seth Kelley,0,Thomas Morales,Country_542476,Seth Kelley,Country_271835
family_relationship,0.8979562,Thomas Morales,John Barnes DDS,0,Thomas Morales,Country_542476,John Barnes DDS,Country_271835
family_relationship,0.86008865,Thomas Morales,Grace Perez,0,Thomas Morales,Country_542476,Grace Perez,Country_271835
family_relationship,0.81228715,Thomas Morales,Travis Rivera,0,Thomas Morales,Country_542476,Travis Rivera,Country_271835
family_relationship,0.86153245,Thomas Morales,Brandy Williams,0,Thomas Morales,Country_542476,Brandy Williams,Country_271835
ownership,0.81957275,Thomas Morales,ââ,0,Thomas Morales,Country_542476,ââ,Unknown
family_relationship,0.91915506,Thomas Morales,Amanda Mckenzie,0,Thomas Morales,Country_542476,Amanda Mckenzie,Oceanus
partnership,0.86877257,Thomas Morales,SeaSpray Wave SRL Solutions,0,Thomas Morales,Country_542476,SeaSpray Wave SRL Solutions,Unknown
ownership,0.88123304,Thomas Morales,Ocean Fisheries Llc,0,Thomas Morales,Country_542476,Ocean Fisheries Llc,Unknown
family_relationship,0.8239687,Morgan Black,Matthew Anderson,0,Morgan Black,Country_271835,Matthew Anderson,Country_271835
membership,0.80555433,Morgan Black,Aqua Ambassadors Limited Liability Company,0,Morgan Black,Country_271835,Aqua Ambassadors Limited Liability Company,Unknown
membership,0.8499088,Morgan Black,Kagera River  GmbH & Co. KG Delivery,0,Morgan Black,Country_271835,Kagera River  GmbH & Co. KG Delivery,Country_271835
membership,0.8410441,Morgan Black,Sea Luxe Oceanography Kga Transportation,0,Morgan Black,Country_271835,Sea Luxe Oceanography Kga Transportation,Unknown
ownership,0.83114743,Morgan Black,SeaSpray Wave SRL Solutions,0,Morgan Black,Country_271835,SeaSpray Wave SRL Solutions,Unknown
family_relationship,0.822587,Kristine Vaughn,Morgan Black,0,Kristine Vaughn,Oceanus,Morgan Black,Country_271835
membership,0.8329927,Kristine Vaughn,860600018,0,Kristine Vaughn,Oceanus,860600018,Unknown
family_relationship,0.823137,Kristine Vaughn,Anna Smith,0,Kristine Vaughn,Oceanus,Anna Smith,Marebak
family_relationship,0.94104725,Kristine Vaughn,Stacey Ortiz,0,Kristine Vaughn,Oceanus,Stacey Ortiz,Country_271835
family_relationship,0.9056474,Carlos White,Morgan Black,0,Carlos White,Country_271835,Morgan Black,Country_271835
membership,0.82173383,Carlos White,ï¬sh,0,Carlos White,Country_271835,ï¬sh,Unknown
partnership,0.8825854,Carlos White,34153143,0,Carlos White,Country_271835,34153143,Unknown
family_relationship,0.8235788,Carlos White,Calvin Salas,0,Carlos White,Country_271835,Calvin Salas,Marebak
partnership,0.8209345,Carlos White,âTheoretically,0,Carlos White,Country_271835,âTheoretically,Unknown
family_relationship,0.82824755,Carlos White,Jonathan Torres,0,Carlos White,Country_271835,Jonathan Torres,Uzilandor
family_relationship,0.90223944,Carlos White,Gary Dunn,0,Carlos White,Country_271835,Gary Dunn,Country_271835
ownership,0.8439435,Carlos White,47924922,0,Carlos White,Country_271835,47924922,Unknown
family_relationship,0.84604305,Robert Adams,Brandon Jackson,0,Robert Adams,Country_271835,Brandon Jackson,Country_271835
family_relationship,0.84586096,Robert Adams,Alyssa Mccoy,0,Robert Adams,Country_271835,Alyssa Mccoy,Country_271835
family_relationship,0.85860074,Robert Adams,Michael Baker,0,Robert Adams,Country_271835,Michael Baker,Country_271835
family_relationship,0.88894504,Robert Adams,Lauren Garner,0,Robert Adams,Country_271835,Lauren Garner,Country_271835
membership,0.9526592,Robert Adams,âshark finâ,0,Robert Adams,Country_271835,âshark finâ,Unknown
ownership,0.80917835,Robert Adams,Ocean Fisheries Llc,0,Robert Adams,Country_271835,Ocean Fisheries Llc,Unknown
membership,0.8670835,Robert Adams,903311212,0,Robert Adams,Country_271835,903311212,Unknown
membership,0.84083813,243964,691192,0,243964,Unknown,691192,Unknown
ownership,0.9520512,243964,Patricia Bowen,0,243964,Unknown,Patricia Bowen,Oceanus
ownership,0.9680052,e13aca6a-88b5-4be7-a293-4a57854d7b1d,Melissa Spence,0,e13aca6a-88b5-4be7-a293-4a57854d7b1d,Unknown,Melissa Spence,Country_271835
partnership,0.9330408,e13aca6a-88b5-4be7-a293-4a57854d7b1d,Amanda Mckenzie,0,e13aca6a-88b5-4be7-a293-4a57854d7b1d,Unknown,Amanda Mckenzie,Oceanus
partnership,0.94105244,e13aca6a-88b5-4be7-a293-4a57854d7b1d,Allison Leonard,0,e13aca6a-88b5-4be7-a293-4a57854d7b1d,Unknown,Allison Leonard,Country_271835
membership,0.9066244,e13aca6a-88b5-4be7-a293-4a57854d7b1d,903311212,0,e13aca6a-88b5-4be7-a293-4a57854d7b1d,Unknown,903311212,Unknown
family_relationship,0.8532548,Daniel Snyder,Maria Russell,0,Daniel Snyder,Country_271835,Maria Russell,Country_271835
family_relationship,0.8508618,Allison Leonard,Jerry Welch,0,Allison Leonard,Country_271835,Jerry Welch,Country_271835
ownership,0.88299716,Allison Leonard,Mar del Oeste Pic,0,Allison Leonard,Country_271835,Mar del Oeste Pic,Vesperlandia
membership,0.8355387,âHe,Joshua Hammond,0,âHe,Unknown,Joshua Hammond,Country_271835
ownership,0.8363937,979893388,Oceanfront Oasis Inc Carriers,0,979893388,Unknown,Oceanfront Oasis Inc Carriers,Unknown
family_relationship,0.83718294,979893388,Sept,0,979893388,Unknown,Sept,Unknown
family_relationship,0.8596191,979893388,John Gonzalez,0,979893388,Unknown,John Gonzalez,Nalakond
membership,0.8037018,979893388,Amy Wise,0,979893388,Unknown,Amy Wise,Country_271835
family_relationship,0.8509253,979893388,Jennifer Reilly,0,979893388,Unknown,Jennifer Reilly,Country_271835
family_relationship,0.8067644,979893388,Krystal Lee,0,979893388,Unknown,Krystal Lee,Country_271835
partnership,0.8316039,979893388,ARA Contraalmirante Cordero,0,979893388,Unknown,ARA Contraalmirante Cordero,Unknown
family_relationship,0.8403481,979893388,4,0,979893388,Unknown,4,Unknown
partnership,0.85535985,979893388,ninety,0,979893388,Unknown,ninety,Unknown
partnership,0.89930433,979893388,90,0,979893388,Unknown,90,Unknown
partnership,0.89930433,979893388,90,0,979893388,Unknown,90,Unknown
partnership,0.9455313,979893388,days,0,979893388,Unknown,days,Unknown
partnership,0.8221979,979893388,sh rn y Corporation,0,979893388,Unknown,sh rn y Corporation,Unknown
partnership,0.933341,979893388,822596165,0,979893388,Unknown,822596165,Unknown
partnership,0.9693028,979893388,5421,0,979893388,Unknown,5421,Unknown
partnership,0.8672797,979893388,2913,0,979893388,Unknown,2913,Unknown
partnership,0.9098652,979893388,Pez Dorado BV Logistics,0,979893388,Unknown,Pez Dorado BV Logistics,Country_271835
partnership,0.9013529,979893388,019d89a8-36be-4402-bf3c-d13cb982cf3f,0,979893388,Unknown,019d89a8-36be-4402-bf3c-d13cb982cf3f,Unknown
ownership,0.8241445,979893388,John Barnes DDS,0,979893388,Unknown,John Barnes DDS,Country_271835
ownership,0.8138306,979893388,brianbushard,0,979893388,Unknown,brianbushard,Unknown
family_relationship,0.88034105,979893388,Jeremy Woodard,0,979893388,Unknown,Jeremy Woodard,Country_271835
membership,0.81853545,979893388,Paul Wiley,0,979893388,Unknown,Paul Wiley,Country_271835
ownership,0.8148093,979893388,Miranda Long,0,979893388,Unknown,Miranda Long,Country_271835
membership,0.8730826,979893388,Amanda Mckenzie,0,979893388,Unknown,Amanda Mckenzie,Oceanus
membership,0.86393744,979893388,Michelle Kelley,0,979893388,Unknown,Michelle Kelley,Country_271835
membership,0.8872774,979893388,Austin Simpson,0,979893388,Unknown,Austin Simpson,Country_271835
membership,0.8099027,979893388,su y CJSC Canal,0,979893388,Unknown,su y CJSC Canal,Country_271835
membership,0.83982015,979893388,Robert Vega,0,979893388,Unknown,Robert Vega,Country_271835
membership,0.8082725,979893388,ââ,0,979893388,Unknown,ââ,Unknown
family_relationship,0.8689309,979893388,Christopher Miller,0,979893388,Unknown,Christopher Miller,Country_271835
membership,0.8718408,979893388,âenticedâ,0,979893388,Unknown,âenticedâ,Unknown
ownership,0.88416487,979893388,13d79d632036,0,979893388,Unknown,13d79d632036,Unknown
family_relationship,0.8892602,979893388,png xi  Line,0,979893388,Unknown,png xi  Line,Country_628643
family_relationship,0.81140435,979893388,png xi  Line,1,979893388,Unknown,png xi  Line,Country_628643
family_relationship,0.85570407,979893388,Mar del Oeste Pic,0,979893388,Unknown,Mar del Oeste Pic,Vesperlandia
family_relationship,0.8434077,e1d7b4ac-ed31-42a4-9375-4afb0f78f276,Mary Horton,0,e1d7b4ac-ed31-42a4-9375-4afb0f78f276,Unknown,Mary Horton,Country_271835
family_relationship,0.82122797,e1d7b4ac-ed31-42a4-9375-4afb0f78f276,979893388,0,e1d7b4ac-ed31-42a4-9375-4afb0f78f276,Unknown,979893388,Unknown
family_relationship,0.8549092,Mary Horton,Jeremy Norris,0,Mary Horton,Country_271835,Jeremy Norris,Country_271835
family_relationship,0.90018874,Mary Horton,Angela Spencer,0,Mary Horton,Country_271835,Angela Spencer,Country_271835
family_relationship,0.92963344,Mary Horton,979893388,0,Mary Horton,Country_271835,979893388,Unknown
membership,0.87128115,1da2bc5a-e590-41c9-9982-2ade48dfc426,Spanish Shrimp  Carriers,0,1da2bc5a-e590-41c9-9982-2ade48dfc426,Unknown,Spanish Shrimp  Carriers,Nalakond
partnership,0.80130005,842229565,39,0,842229565,Unknown,39,Unknown
membership,0.9197934,Dylan Roberts,Hang,0,Dylan Roberts,Country_271835,Hang,Unknown
membership,0.8346299,Dylan Roberts,860600018,0,Dylan Roberts,Country_271835,860600018,Unknown
membership,0.8560779,Hang,860600018,0,Hang,Unknown,860600018,Unknown
ownership,0.83871686,41695239,489,0,41695239,Unknown,489,Unknown
partnership,0.8357001,Oceans,380,0,Oceans,Unknown,380,Unknown
membership,0.8879275,Oceans,âconservativeâ,0,Oceans,Unknown,âconservativeâ,Unknown
ownership,0.9025884,7c54563c-577c-462f-8e30-389b510c776a,Mar del Oeste Pic,0,7c54563c-577c-462f-8e30-389b510c776a,Unknown,Mar del Oeste Pic,Vesperlandia
ownership,0.8831196,Morning,Jennifer Simmons,0,Morning,Unknown,Jennifer Simmons,Country_271835
ownership,0.8336785,Morning,SeaSpray Wave SRL Solutions,0,Morning,Unknown,SeaSpray Wave SRL Solutions,Unknown
ownership,0.83826226,Jennifer Simmons,SeaSpray Wave SRL Solutions,0,Jennifer Simmons,Country_271835,SeaSpray Wave SRL Solutions,Unknown
membership,0.84131753,32416483,Mar del Oeste Pic,0,32416483,Unknown,Mar del Oeste Pic,Vesperlandia
family_relationship,0.8573245,61057213,FinestSea Ltd. Corporation Enterprises,0,61057213,Unknown,FinestSea Ltd. Corporation Enterprises,Unknown
partnership,0.8808112,61057213,653,0,61057213,Unknown,653,Unknown
partnership,0.8380365,678,hi xng BV Carriers,0,678,Unknown,hi xng BV Carriers,Oceanus
membership,0.8969939,678,Mar del Oeste Pic,0,678,Unknown,Mar del Oeste Pic,Vesperlandia
membership,0.80257833,678,903311212,0,678,Unknown,903311212,Unknown
family_relationship,0.8725732,6393,3506021,0,6393,Unknown,3506021,Unknown
family_relationship,0.85020775,34f0cbbf-83c3-4e09-ad7a-b94a778f7c12,SeaSpray Wave SRL Solutions,0,34f0cbbf-83c3-4e09-ad7a-b94a778f7c12,Unknown,SeaSpray Wave SRL Solutions,Unknown
partnership,0.833308,Madison Edwards,ââ,0,Madison Edwards,Country_271835,ââ,Unknown
partnership,0.83980256,Calvin Salas,âTheoretically,0,Calvin Salas,Marebak,âTheoretically,Unknown
family_relationship,0.84546685,Calvin Salas,Jonathan Torres,0,Calvin Salas,Marebak,Jonathan Torres,Uzilandor
family_relationship,0.9120568,Calvin Salas,Gary Dunn,0,Calvin Salas,Marebak,Gary Dunn,Country_271835
family_relationship,0.8566364,Calvin Salas,Morgan Black,0,Calvin Salas,Marebak,Morgan Black,Country_271835
family_relationship,0.87126124,Calvin Salas,Patricia Bowen,0,Calvin Salas,Marebak,Patricia Bowen,Oceanus
family_relationship,0.84837514,Calvin Salas,Tristan Johnson,0,Calvin Salas,Marebak,Tristan Johnson,Wysterion
membership,0.80752003,685607,Kristin Dawson,0,685607,Unknown,Kristin Dawson,Country_271835
membership,0.85596204,492238508,3506021,0,492238508,Unknown,3506021,Unknown
membership,0.8617591,Anita Tate,492238508,0,Anita Tate,Country_709784,492238508,Unknown
membership,0.841796,Anita Tate,3506021,0,Anita Tate,Country_709784,3506021,Unknown
membership,0.854402,Anita Tate,4447143,0,Anita Tate,Country_709784,4447143,Unknown
family_relationship,0.9296665,Anita Tate,Thomas Morales,0,Anita Tate,Country_709784,Thomas Morales,Country_542476
ownership,0.8760136,Anita Tate,âCinder,0,Anita Tate,Country_709784,âCinder,Unknown
ownership,0.81652355,Anita Tate,Pitâ,0,Anita Tate,Country_709784,Pitâ,Unknown
ownership,0.877691,Anita Tate,Kariba Dam  N.V. Brothers,0,Anita Tate,Country_709784,Kariba Dam  N.V. Brothers,Unknown
membership,0.95096976,13,36b70b18-465a-442f-bfbe-cedb85d48acc,0,13,Unknown,36b70b18-465a-442f-bfbe-cedb85d48acc,Unknown
partnership,0.8773374,13,Mar del Oeste Pic,0,13,Unknown,Mar del Oeste Pic,Vesperlandia
membership,0.93136925,13,png xi  Line,0,13,Unknown,png xi  Line,Country_628643
family_relationship,0.94754744,reefers,Tuna Vietnam,0,reefers,Unknown,Tuna Vietnam,Unknown
family_relationship,0.92690325,reefers,77b46bc7-7e31-41a0-973c-e633011d21b0,0,reefers,Unknown,77b46bc7-7e31-41a0-973c-e633011d21b0,Unknown
partnership,0.9408794,Kimberly Lara,Ocean Fisheries Llc,0,Kimberly Lara,Country_271835,Ocean Fisheries Llc,Unknown
partnership,0.8055281,Danielle Camacho,âHe,0,Danielle Camacho,Country_271835,âHe,Unknown
family_relationship,0.80715287,Danielle Camacho,Jo Francis,0,Danielle Camacho,Country_271835,Jo Francis,Country_271835
family_relationship,0.8147358,Danielle Camacho,Stephanie Thompson,0,Danielle Camacho,Country_271835,Stephanie Thompson,Country_271835
family_relationship,0.8573944,Danielle Camacho,Sabrina Zamora,0,Danielle Camacho,Country_271835,Sabrina Zamora,Country_271835
family_relationship,0.87889856,John Barnes DDS,Grace Perez,0,John Barnes DDS,Country_271835,Grace Perez,Country_271835
family_relationship,0.84362286,John Barnes DDS,Travis Rivera,0,John Barnes DDS,Country_271835,Travis Rivera,Country_271835
family_relationship,0.89135605,John Barnes DDS,Brandy Williams,0,John Barnes DDS,Country_271835,Brandy Williams,Country_271835
ownership,0.84565175,John Barnes DDS,ââ,0,John Barnes DDS,Country_271835,ââ,Unknown
ownership,0.8010385,9590898,Joshua Garrett,0,9590898,Unknown,Joshua Garrett,Arreciviento
membership,0.8307211,9590898,95230042,0,9590898,Unknown,95230042,Unknown
ownership,0.81204915,9590898,3308429,0,9590898,Unknown,3308429,Unknown
ownership,0.8504263,9590898,979893388,0,9590898,Unknown,979893388,Unknown
ownership,0.8359313,Joshua Garrett,979893388,0,Joshua Garrett,Arreciviento,979893388,Unknown
ownership,0.89045435,21240092,4657860,0,21240092,Unknown,4657860,Unknown
membership,0.9057934,21240092,979893388,0,21240092,Unknown,979893388,Unknown
membership,0.8273782,7234,21240092,0,7234,Unknown,21240092,Unknown
family_relationship,0.9152987,Mary Jenkins,262157542,0,Mary Jenkins,Country_271835,262157542,Unknown
family_relationship,0.93735045,Mary Jenkins,75835980,0,Mary Jenkins,Country_271835,75835980,Unknown
partnership,0.8666986,23774,185040354,0,23774,Unknown,185040354,Unknown
family_relationship,0.8841425,Nicole Smith,Fisheries Inc,0,Nicole Smith,Luminsia,Fisheries Inc,Unknown
ownership,0.88870114,Nicole Smith,185040354,0,Nicole Smith,Luminsia,185040354,Unknown
partnership,0.83668834,Nicole Smith,7298083,0,Nicole Smith,Luminsia,7298083,Unknown
partnership,0.8763803,Nicole Smith,6406040,0,Nicole Smith,Luminsia,6406040,Unknown
family_relationship,0.83445495,Nicole Smith,Justin Fowler,0,Nicole Smith,Luminsia,Justin Fowler,Country_57382
partnership,0.82451403,Nicole Smith,120,0,Nicole Smith,Luminsia,120,Unknown
partnership,0.83538985,Nicole Smith,2422788,0,Nicole Smith,Luminsia,2422788,Unknown
partnership,0.85598564,Nicole Smith,Marine Foods,0,Nicole Smith,Luminsia,Marine Foods,Unknown
partnership,0.868807,Nicole Smith,MCDP,0,Nicole Smith,Luminsia,MCDP,Unknown
membership,0.811525,Nicole Smith,c97073d1-61a4-4a06-a189-8b4642a699e1,0,Nicole Smith,Luminsia,c97073d1-61a4-4a06-a189-8b4642a699e1,Unknown
membership,0.82014894,9992346,227,0,9992346,Unknown,227,Unknown
membership,0.8706289,9992346,185040354,0,9992346,Unknown,185040354,Unknown
membership,0.89615965,227,185040354,0,227,Unknown,185040354,Unknown
family_relationship,0.88838696,Cynthia Byrd,Amanda Mckenzie,0,Cynthia Byrd,Country_271835,Amanda Mckenzie,Oceanus
family_relationship,0.88206136,Christopher Hernandez,Calvin Salas,0,Christopher Hernandez,Country_271835,Calvin Salas,Marebak
partnership,0.809714,58666504,672,0,58666504,Unknown,672,Unknown
partnership,0.9332256,58666504,Jennifer Frederick,0,58666504,Unknown,Jennifer Frederick,Country_271835
partnership,0.9320338,70347729,Jennifer Frederick,0,70347729,Unknown,Jennifer Frederick,Country_271835
membership,0.88603276,116070050,West Bengal S.A. de C.V.,0,116070050,Unknown,West Bengal S.A. de C.V.,Unknown
membership,0.8504435,613465161,b47086b0-e225-436a-83b1-2cf5cda4dbd5,0,613465161,Unknown,b47086b0-e225-436a-83b1-2cf5cda4dbd5,Unknown
